image_path,label
/content/drive/MyDrive/qrproject/second_prints/input_image_canvas(1).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_bubble(1).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_canvas (2).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_bottle(1).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_adjust (5).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_active (4).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_nuance (2).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_agenda(1).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_adjust (2).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_canvas (5).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_bubble (2).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_active (1).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_branch (3).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_belong (2).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_banana (3).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_adjust(1).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_assume (5).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_crutch (2).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_avenue(1).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_agenda (2).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_banana (4).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_notion (1).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_branch (2).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_occupy (2).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_belong(1).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_candle(1).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_bottle (2).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_assume (2).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_notion (5).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_bubble (5).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_bottle (4).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_carbon(1).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_avenue (2).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_notion (2).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_occupy (1).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_banana(1).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_bubble (4).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_avenue (4).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_adjust (4).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_adjust(2).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_notion (3).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_carbon (5).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_active(1).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_active (3).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_banana (2).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_notion.png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_branch (4).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_bubble(2).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_nuance(2).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_avenue (3).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_nuance (4).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_carbon (3).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_bottle (3).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_assume(2).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_bottle(2).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_candle (3).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_agenda (1).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_candle (4).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_assume(1).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_occupy (3).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_assume (4).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_bubble (3).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_occupy (5).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_notion(1).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_occupy (4).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_canvas (4).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_create (4).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_banana(2).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_avenue(2).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_agenda(2).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_belong (1).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_notion (4).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_nuance.png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_canvas (3).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_create (5).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_carbon (4).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_banana.png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_create (3).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_nuance (3).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_active (5).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_avenue.png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_branch(2).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_notice.png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_candle.png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_create.png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_canvas.png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_assume (3).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_nuance(1).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_adjust (1).png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_bubble.png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_branch.png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_bottle.png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_assume.png,1
/content/drive/MyDrive/qrproject/second_prints/input_image_belong (4).png,1
